2018-12-25 16:16:13.184928,24.3638303383,4348,601
2018-12-25 16:16:37.472036,24.3638303383,4202,579
2018-12-25 16:17:01.629718,24.3638303383,4134,568
2018-12-25 16:17:25.962975,24.3638303383,4134,568
2018-12-25 16:17:50.695858,24.3638303383,4134,568
2018-12-25 16:18:14.964785,24.3638303383,4134,568
2018-12-25 16:18:39.140717,24.3638303383,4072,559
2018-12-25 16:19:03.334183,24.3638303383,4072,559
2018-12-25 16:19:27.534943,24.3638303383,4072,559
2018-12-25 16:19:52.274371,24.3638303383,4072,559
2018-12-25 16:20:16.608829,24.3638303383,4072,559
2018-12-25 16:20:40.751949,24.3638303383,4072,559
2018-12-25 16:21:03.221316,24.3638303383,4072,559
2018-12-25 16:21:25.394913,24.3638303383,4134,568
2018-12-25 16:21:46.923130,24.3638303383,4134,568
2018-12-25 16:22:08.492889,24.3638303383,4134,568
2018-12-25 16:22:30.080428,24.3638303383,4134,568
2018-12-25 16:22:52.142783,24.3638303383,4134,568
2018-12-25 16:23:13.738675,24.3638303383,4134,568
2018-12-25 16:23:35.352670,24.3638303383,4134,568
2018-12-25 16:23:56.806691,24.3638303383,4134,568
2018-12-25 16:24:18.414666,24.3638303383,4134,568
2018-12-25 16:24:40.440546,24.3638303383,4202,579
2018-12-25 16:25:01.966095,24.3638303383,4134,568
2018-12-25 16:25:23.521043,24.3638303383,4134,568
2018-12-25 16:25:45.104717,24.3638303383,4134,568
2018-12-25 16:26:07.206945,24.3638303383,4134,568
2018-12-25 16:26:28.827049,24.3638303383,4134,568
2018-12-25 16:26:50.361283,24.3638303383,4134,568
2018-12-25 16:27:12.013288,24.3638303383,4072,559
2018-12-25 16:27:33.599476,24.3638303383,4134,568
2018-12-25 16:27:55.650220,24.3638303383,4134,568
2018-12-25 16:28:17.360565,24.3638303383,4072,559
2018-12-25 16:28:38.889661,24.3638303383,4134,568
2018-12-25 16:29:00.439286,24.3638303383,4134,568
2018-12-25 16:29:22.652575,24.3638303383,4134,568
2018-12-25 16:29:44.207876,24.3638303383,4072,559
2018-12-25 16:30:05.822112,24.3638303383,4134,568
2018-12-25 16:30:27.433371,24.3638303383,4072,559
2018-12-25 16:30:49.441971,24.3638303383,4072,559
2018-12-25 16:31:11.047629,24.3638303383,4072,559
2018-12-25 16:31:32.703170,24.3638303383,4072,559
2018-12-25 16:31:54.411590,24.3638303383,4072,559
2018-12-25 16:32:16.196654,24.3638303383,4000,548
2018-12-25 16:32:38.356757,24.3638303383,4072,559
2018-12-25 16:33:00.001360,24.3638303383,4072,559
2018-12-25 16:33:21.768685,24.3638303383,4072,559
2018-12-25 16:33:43.373451,24.3638303383,4072,559
2018-12-25 16:34:05.547242,24.3638303383,4072,559
2018-12-25 16:34:27.284671,24.3638303383,4072,559
2018-12-25 16:34:48.989487,24.3638303383,4072,559
2018-12-25 16:35:10.711402,24.3638303383,4000,548
2018-12-25 16:35:32.960476,24.3638303383,4000,548
2018-12-25 16:35:54.622459,24.3638303383,4072,559
2018-12-25 16:36:16.445335,24.3638303383,4072,559
2018-12-25 16:36:38.086555,24.3638303383,4000,548
2018-12-25 16:36:59.743628,24.3638303383,4000,548
2018-12-25 16:37:22.180416,24.3638303383,4000,548
2018-12-25 16:37:43.899431,24.3638303383,4000,548
2018-12-25 16:38:05.695779,24.3638303383,3934,538
2018-12-25 16:38:27.613701,24.3638303383,3876,529
2018-12-25 16:38:49.976966,24.3638303383,3934,538
2018-12-25 16:39:11.727549,24.3638303383,3934,538
2018-12-25 16:39:33.509473,24.3638303383,4000,548
2018-12-25 16:39:55.185154,24.3638303383,4000,548
2018-12-25 16:40:17.475559,24.3638303383,4000,548
2018-12-25 16:40:39.085577,24.3638303383,4000,548
2018-12-25 16:41:00.727720,24.3638303383,4072,559
2018-12-25 16:41:22.529418,24.3638303383,4000,548
2018-12-25 16:41:44.170541,24.3638303383,4000,548
2018-12-25 16:42:06.416493,24.3638303383,4000,548
2018-12-25 16:42:28.154320,24.3638303383,4000,548
2018-12-25 16:42:49.818461,24.3638303383,3934,538
2018-12-25 16:43:11.488593,24.3638303383,4000,548
2018-12-25 16:43:33.758715,24.3638303383,3934,538
2018-12-25 16:43:55.414824,24.3638303383,3934,538
2018-12-25 16:44:17.206140,24.3638303383,4000,548
2018-12-25 16:44:38.848612,24.3638303383,4000,548
2018-12-25 16:45:01.077095,24.3638303383,3934,538
2018-12-25 16:45:22.709071,24.3638303383,4000,548
2018-12-25 16:45:44.263263,24.3638303383,3934,538
2018-12-25 16:46:05.805893,24.3638303383,4000,548
2018-12-25 16:46:27.438460,24.3638303383,3934,538
2018-12-25 16:46:49.425897,24.3638303383,4000,548
2018-12-25 16:47:10.980979,24.3638303383,4000,548
2018-12-25 16:47:32.551604,24.3638303383,3934,538
2018-12-25 16:47:54.076305,24.3638303383,4000,548
2018-12-25 16:48:16.199770,24.3638303383,4000,548
2018-12-25 16:48:37.856053,24.3638303383,4000,548
2018-12-25 16:48:59.444104,24.3638303383,4000,548
2018-12-25 16:49:21.264120,24.3638303383,4000,548
2018-12-25 16:49:42.786592,24.3638303383,3934,538
2018-12-25 16:50:04.822612,24.3638303383,4000,548
2018-12-25 16:50:26.437041,24.3638303383,4000,548
2018-12-25 16:50:48.011793,24.3638303383,3934,538
2018-12-25 16:51:09.639610,24.3638303383,3876,529
2018-12-25 16:51:31.813183,24.3638303383,3934,538
2018-12-25 16:51:53.381296,24.3638303383,3934,538
2018-12-25 16:52:14.932212,24.3638303383,4000,548
2018-12-25 16:52:36.448235,24.3638303383,3934,538
2018-12-25 16:52:58.491376,24.3638303383,4000,548
2018-12-25 16:53:20.187183,24.3638303383,3934,538
2018-12-25 16:53:41.744185,24.3638303383,3934,538
2018-12-25 16:54:03.351415,24.3638303383,3934,538
2018-12-25 16:54:24.972539,24.3638303383,3934,538
2018-12-25 16:54:47.037574,24.3638303383,3934,538
2018-12-25 16:55:08.634646,24.3638303383,3934,538
2018-12-25 16:55:30.249496,24.3638303383,3934,538
2018-12-25 16:55:51.736710,24.3638303383,3934,538
2018-12-25 16:56:13.817465,24.3638303383,3934,538
2018-12-25 16:56:35.516837,24.3638303383,3934,538
2018-12-25 16:56:57.068343,24.3638303383,3934,538
2018-12-25 16:57:18.779538,24.3638303383,4000,548
2018-12-25 16:57:40.353529,24.3638303383,3934,538
2018-12-25 16:58:02.492850,24.3638303383,3934,538
2018-12-25 16:58:24.147704,24.3638303383,3934,538
2018-12-25 16:58:45.685039,24.3638303383,3934,538
2018-12-25 16:59:07.227801,24.3638303383,3934,538
2018-12-25 16:59:29.444018,24.3638303383,3934,538
2018-12-25 16:59:50.997608,24.3638303383,3934,538
2018-12-25 17:00:12.643715,24.3638303383,3934,538
2018-12-25 17:00:34.167292,24.3638303383,3934,538
2018-12-25 17:00:56.183432,24.3638303383,3934,538
2018-12-25 17:01:17.899334,24.3638303383,3934,538
2018-12-25 17:01:39.436019,24.3638303383,3934,538
2018-12-25 17:02:01.023530,24.3638303383,3934,538
2018-12-25 17:02:22.647973,24.3638303383,3934,538
2018-12-25 17:02:44.657342,24.3638303383,3934,538
2018-12-25 17:03:06.293629,24.3638303383,3934,538
2018-12-25 17:03:27.874999,24.3638303383,3934,538
2018-12-25 17:03:49.437010,24.3638303383,3934,538
2018-12-25 17:04:11.470366,24.3638303383,3934,538
2018-12-25 17:04:33.136232,24.3638303383,3934,538
2018-12-25 17:04:54.685850,24.3638303383,3934,538
2018-12-25 17:05:16.346913,24.3638303383,3934,538
2018-12-25 17:05:37.891225,24.3638303383,3934,538
2018-12-25 17:05:59.922662,24.3638303383,3934,538
2018-12-25 17:06:21.621627,24.3638303383,3934,538
2018-12-25 17:06:43.197081,24.3638303383,3934,538
2018-12-25 17:07:04.728587,24.3638303383,3934,538
2018-12-25 17:07:26.936902,24.3638303383,4000,548
2018-12-25 17:07:48.441473,24.3638303383,3934,538
2018-12-25 17:08:10.004849,24.3638303383,3934,538
2018-12-25 17:08:31.643383,24.3638303383,3934,538
2018-12-25 17:08:53.661987,24.3638303383,3934,538
2018-12-25 17:09:15.254738,24.3638303383,3934,538
2018-12-25 17:09:36.789300,24.3638303383,3934,538
2018-12-25 17:09:58.309613,24.3638303383,3934,538
2018-12-25 17:10:20.028166,24.3638303383,3934,538
2018-12-25 17:10:42.039543,24.3638303383,3934,538
2018-12-25 17:11:03.627196,24.3638303383,3934,538
2018-12-25 17:11:25.222409,24.3638303383,3934,538
2018-12-25 17:11:46.718425,24.3638303383,4000,548
2018-12-25 17:12:08.772490,24.3638303383,3934,538
2018-12-25 17:12:30.373093,24.3638303383,3934,538
2018-12-25 17:12:51.900819,24.3638303383,3934,538
2018-12-25 17:13:13.565824,24.3638303383,3824,521
2018-12-25 17:13:35.134627,24.3638303383,3876,529
2018-12-25 17:13:57.116817,24.3638303383,4072,559
2018-12-25 17:14:18.767050,24.3638303383,3934,538
2018-12-25 17:14:40.301915,24.3638303383,3934,538
2018-12-25 17:15:01.778472,24.3638303383,3876,529
2018-12-25 17:15:23.867290,24.3638303383,3876,529
2018-12-25 17:15:45.348638,24.3638303383,3876,529
2018-12-25 17:16:06.960173,24.3638303383,3876,529
2018-12-25 17:16:28.602128,24.3638303383,3934,538
2018-12-25 17:16:50.611362,24.3638303383,3876,529
2018-12-25 17:17:12.294570,24.3638303383,3876,529
2018-12-25 17:17:33.876205,24.3638303383,3876,529
2018-12-25 17:17:55.367930,24.3638303383,3876,529
2018-12-25 17:18:17.047730,24.3638303383,3876,529
2018-12-25 17:18:39.221930,24.3638303383,3876,529
2018-12-25 17:19:00.802363,24.3638303383,3876,529
2018-12-25 17:19:22.418570,24.3638303383,3876,529
2018-12-25 17:19:43.904955,24.3638303383,3876,529
2018-12-25 17:20:06.020990,24.3638303383,3876,529
2018-12-25 17:20:27.678642,24.3638303383,3876,529
2018-12-25 17:20:49.167013,24.3638303383,3876,529
2018-12-25 17:21:10.754895,24.3638303383,3876,529
2018-12-25 17:21:32.346685,24.3638303383,3876,529
2018-12-25 17:21:54.358019,24.3638303383,3824,521
2018-12-25 17:22:15.976876,24.3638303383,3824,521
2018-12-25 17:22:37.531271,24.3638303383,3876,529
2018-12-25 17:22:59.017459,24.3638303383,3876,529
2018-12-25 17:23:21.288884,24.3638303383,3824,521
2018-12-25 17:23:42.861995,24.3638303383,3876,529
2018-12-25 17:24:04.456553,24.3638303383,3876,529
2018-12-25 17:24:26.016153,24.3638303383,3876,529
2018-12-25 17:24:47.985813,24.3638303383,3876,529
2018-12-25 17:25:09.480745,24.3638303383,3876,529
2018-12-25 17:25:31.104634,24.3638303383,3824,521
2018-12-25 17:25:52.556273,24.3638303383,3824,521
2018-12-25 17:26:14.123130,24.3638303383,3824,521
2018-12-25 17:26:36.168527,24.3638303383,3876,529
2018-12-25 17:26:57.743728,24.3638303383,3876,529
2018-12-25 17:27:19.456516,24.3638303383,3824,521
2018-12-25 17:27:40.943240,24.3638303383,3824,521
2018-12-25 17:28:02.959714,24.3638303383,3755,511
2018-12-25 17:28:24.511292,24.3638303383,3824,521
2018-12-25 17:28:46.102431,24.3638303383,3824,521
2018-12-25 17:29:07.647655,24.3638303383,3824,521
2018-12-25 17:29:29.151334,24.3638303383,3824,521
2018-12-25 17:29:51.179715,24.3638303383,3876,529
2018-12-25 17:30:12.727133,24.3638303383,3755,511
2018-12-25 17:30:34.372671,24.3638303383,3755,511
2018-12-25 17:30:55.845873,24.3638303383,3824,521
2018-12-25 17:31:18.002468,24.3638303383,3824,521
2018-12-25 17:31:39.461747,24.3638303383,3755,511
2018-12-25 17:32:00.938839,24.3638303383,3755,511
2018-12-25 17:32:22.560663,24.3638303383,3824,521
2018-12-25 17:32:44.558587,24.3638303383,2710,351
2018-12-25 17:33:06.080551,23.9480639432,1995,242
2018-12-25 17:33:27.351808,23.9480639432,1692,196
2018-12-25 17:33:48.360054,23.9480639432,1517,170
2018-12-25 17:34:11.678050,23.6404731353,1281,134
2018-12-25 17:34:36.159331,23.3364182347,995,90
2018-12-25 17:35:00.122344,22.7385953086,923,79
2018-12-25 17:35:24.486949,22.4446734041,882,73
2018-12-25 17:35:48.127309,22.7385953086,951,83
2018-12-25 17:36:12.311007,22.7385953086,933,81
2018-12-25 17:36:36.129397,22.7385953086,891,74
2018-12-25 17:36:59.753712,22.7385953086,863,70
2018-12-25 17:37:23.584586,23.0358183638,874,72
2018-12-25 17:37:47.210964,23.0358183638,844,67
2018-12-25 17:38:11.423714,23.0358183638,863,70
2018-12-25 17:38:35.170783,22.7385953086,891,74
2018-12-25 17:38:58.908554,23.0358183638,902,76
2018-12-25 17:39:22.629241,22.7385953086,882,73
2018-12-25 17:39:46.786564,23.0358183638,902,76
2018-12-25 17:40:10.505228,23.0358183638,940,82
2018-12-25 17:40:34.182328,23.0358183638,967,86
2018-12-25 17:40:57.799950,23.0358183638,983,88
2018-12-25 17:41:22.164464,23.0358183638,1035,96
2018-12-25 17:41:45.836791,23.0358183638,1017,93
2018-12-25 17:42:09.591544,23.0358183638,1035,96
2018-12-25 17:42:33.308651,23.3364182347,1093,105
2018-12-25 17:42:56.973901,23.3364182347,1144,113
2018-12-25 17:43:21.191162,23.3364182347,1144,113
2018-12-25 17:43:44.786839,23.3364182347,1188,120
2018-12-25 17:44:08.409349,23.3364182347,1224,125
2018-12-25 17:44:32.358432,23.3364182347,1201,122
2018-12-25 17:44:56.540456,23.3364182347,1201,122
2018-12-25 17:45:20.335142,23.6404731353,1259,130
2018-12-25 17:45:43.985921,23.6404731353,1288,135
2018-12-25 17:46:07.661737,23.6404731353,1302,137
2018-12-25 17:46:31.869351,23.6404731353,1288,135
2018-12-25 17:46:56.151571,23.6404731353,1302,137
2018-12-25 17:47:19.926949,23.6404731353,1302,137
2018-12-25 17:47:43.691438,23.6404731353,1341,143
2018-12-25 17:48:07.417326,23.6404731353,1425,156
2018-12-25 17:48:32.619628,23.6404731353,1441,158
2018-12-25 17:48:57.085166,23.6404731353,1499,167
2018-12-25 17:49:21.632450,23.6404731353,1482,164
2018-12-25 17:49:46.186550,23.6404731353,1544,174
2018-12-25 17:50:11.336452,23.6404731353,1517,170
2018-12-25 17:50:35.784320,23.6404731353,1356,145
2018-12-25 17:51:00.126497,23.6404731353,1245,128
2018-12-25 17:51:24.673077,23.6404731353,1134,111
2018-12-25 17:51:49.034723,23.3364182347,1083,104
2018-12-25 17:52:14.065416,23.3364182347,951,83
2018-12-25 17:52:38.528532,23.3364182347,923,79
2018-12-25 17:53:03.151884,23.3364182347,923,79
2018-12-25 17:53:27.700211,23.3364182347,933,81
2018-12-25 17:53:52.827414,23.3364182347,933,81
2018-12-25 17:54:17.418894,23.3364182347,940,82
2018-12-25 17:54:41.882882,23.3364182347,972,87
2018-12-25 17:55:06.434884,23.3364182347,983,88
2018-12-25 17:55:31.613298,23.3364182347,972,87
2018-12-25 17:55:56.129802,23.3364182347,995,90
2018-12-25 17:56:20.811811,23.3364182347,1017,93
2018-12-25 17:56:43.439673,23.3364182347,1035,96
2018-12-25 17:57:05.266477,23.3364182347,1017,93
2018-12-25 17:57:27.747642,23.6404731353,1071,102
2018-12-25 17:57:49.591272,23.6404731353,1047,32866
2018-12-25 17:58:11.534250,23.6404731353,1093,105
2018-12-25 17:58:33.457397,23.6404731353,1107,107
2018-12-25 17:58:55.902607,23.6404731353,1159,115
2018-12-25 17:59:17.914952,23.6404731353,1122,109
2018-12-25 17:59:39.818512,23.6404731353,1174,117
2018-12-25 18:00:01.664482,23.6404731353,1224,125
2018-12-25 18:00:24.085856,23.6404731353,1245,128
2018-12-25 18:00:46.037013,23.6404731353,1259,130
2018-12-25 18:01:07.898177,23.6404731353,1281,134
2018-12-25 18:01:29.833462,23.6404731353,1245,128
2018-12-25 18:01:51.740463,23.6404731353,1288,135
2018-12-25 18:02:14.183774,23.6404731353,1245,128
2018-12-25 18:02:36.147687,23.6404731353,1259,130
2018-12-25 18:02:57.978627,23.6404731353,1288,135
2018-12-25 18:03:20.024628,23.6404731353,1341,143
2018-12-25 18:03:42.514465,23.6404731353,1372,148
2018-12-25 18:04:04.424389,23.6404731353,1393,151
2018-12-25 18:04:26.381386,23.6404731353,1393,151
2018-12-25 18:04:48.267807,23.6404731353,1441,158
2018-12-25 18:05:10.686873,23.6404731353,1441,158
2018-12-25 18:05:32.629359,23.6404731353,1482,164
2018-12-25 18:05:54.510473,23.6404731353,1482,164
2018-12-25 18:06:16.535325,23.9480639432,1499,167
2018-12-25 18:06:38.950775,23.6404731353,1517,170
2018-12-25 18:07:00.774440,23.6404731353,1517,170
2018-12-25 18:07:22.788181,23.9480639432,1482,164
2018-12-25 18:07:44.658614,23.9480639432,1517,170
2018-12-25 18:08:06.597154,23.6404731353,1517,170
2018-12-25 18:08:29.041164,23.9480639432,1517,170
2018-12-25 18:08:50.940930,23.9480639432,1517,170
2018-12-25 18:09:12.886095,23.9480639432,1530,172
2018-12-25 18:09:34.790653,23.9480639432,1544,174
2018-12-25 18:09:57.164293,23.9480639432,1562,177
2018-12-25 18:10:19.208941,23.9480639432,1517,170
2018-12-25 18:10:41.103392,23.9480639432,1499,167
2018-12-25 18:11:02.966614,23.9480639432,1517,170
2018-12-25 18:11:25.383219,23.9480639432,1544,174
2018-12-25 18:11:47.256972,23.6404731353,1544,174
2018-12-25 18:12:09.216931,23.9480639432,1544,174
2018-12-25 18:12:31.172277,23.9480639432,1544,174
2018-12-25 18:12:52.989967,23.9480639432,1562,177
2018-12-25 18:13:15.478603,23.9480639432,1544,174
2018-12-25 18:13:37.324126,23.9480639432,1562,177
2018-12-25 18:13:59.238836,23.9480639432,1544,174
2018-12-25 18:14:21.234972,23.9480639432,1544,174
2018-12-25 18:14:43.689622,23.9480639432,1562,177
2018-12-25 18:15:05.627268,23.9480639432,1562,177
2018-12-25 18:15:27.575912,23.9480639432,1580,179
2018-12-25 18:15:49.572321,23.9480639432,1608,184
2018-12-25 18:16:12.074930,23.9480639432,1608,184
2018-12-25 18:16:34.134664,23.9480639432,1626,186
2018-12-25 18:16:55.960413,23.9480639432,1643,189
2018-12-25 18:17:18.210258,23.9480639432,1643,189
2018-12-25 18:17:40.029178,23.9480639432,1562,177
2018-12-25 18:18:02.428318,23.6404731353,1288,135
2018-12-25 18:18:24.417310,23.6404731353,1144,113
2018-12-25 18:18:46.360738,23.6404731353,1093,105
2018-12-25 18:19:08.295060,23.6404731353,1071,102
2018-12-25 18:19:30.819583,23.6404731353,1035,96
2018-12-25 18:19:52.712263,23.3364182347,1017,93
2018-12-25 18:20:14.711669,23.3364182347,1017,93
2018-12-25 18:20:36.697323,23.6404731353,1060,100
2018-12-25 18:20:59.011492,23.6404731353,1060,100
2018-12-25 18:21:21.071186,23.6404731353,1060,100
2018-12-25 18:21:42.902990,23.6404731353,1071,102
2018-12-25 18:22:04.869207,23.6404731353,1060,100
2018-12-25 18:22:26.878162,23.3364182347,1060,100
2018-12-25 18:22:49.249750,23.6404731353,1107,107
2018-12-25 18:23:11.142012,23.6404731353,1071,102
2018-12-25 18:23:33.099944,23.6404731353,1107,107
2018-12-25 18:23:55.064971,23.6404731353,1083,104
2018-12-25 18:24:17.727011,23.6404731353,1083,104
2018-12-25 18:24:39.597359,23.6404731353,1083,104
2018-12-25 18:25:01.496408,23.6404731353,1134,111
2018-12-25 18:25:23.379946,23.6404731353,1144,113
2018-12-25 18:25:45.857018,23.6404731353,1122,109
2018-12-25 18:26:07.815957,23.6404731353,1144,113
2018-12-25 18:26:29.777872,23.6404731353,1144,113
2018-12-25 18:26:51.714608,23.6404731353,1144,113
2018-12-25 18:27:14.166971,23.6404731353,1224,125
2018-12-25 18:27:36.168744,23.6404731353,1224,125
2018-12-25 18:27:58.176548,23.9480639432,1231,126
2018-12-25 18:28:20.216778,23.6404731353,1231,126
2018-12-25 18:28:42.136679,23.9480639432,1245,128
2018-12-25 18:29:04.701807,23.9480639432,1231,126
2018-12-25 18:29:26.708521,23.6404731353,1259,130
2018-12-25 18:29:48.693908,23.9480639432,1281,134
2018-12-25 18:30:10.608780,23.9480639432,1245,128
2018-12-25 18:30:33.075439,23.9480639432,1259,130
2018-12-25 18:30:54.896510,23.9480639432,1288,135
2018-12-25 18:31:16.929721,23.9480639432,1288,135
2018-12-25 18:31:38.807418,23.9480639432,1288,135
2018-12-25 18:32:01.206218,23.9480639432,1341,143
2018-12-25 18:32:23.222024,23.9480639432,1356,145
2018-12-25 18:32:45.087315,23.9480639432,1393,151
2018-12-25 18:33:07.011819,23.9480639432,1356,145
2018-12-25 18:33:28.955538,23.9480639432,1393,151
2018-12-25 18:33:51.381531,23.9480639432,1393,151
2018-12-25 18:34:13.311552,23.9480639432,1425,156
2018-12-25 18:34:35.272350,23.9480639432,1408,153
2018-12-25 18:34:57.119426,23.9480639432,1408,153
2018-12-25 18:35:19.694489,23.9480639432,1441,158
2018-12-25 18:35:41.619132,23.9480639432,1425,156
2018-12-25 18:36:03.590353,23.9480639432,1425,156
2018-12-25 18:36:25.631441,23.9480639432,1425,156
2018-12-25 18:36:48.004500,23.9480639432,1425,156
2018-12-25 18:37:09.951534,23.9480639432,1425,156
2018-12-25 18:37:31.928261,23.9480639432,1465,162
2018-12-25 18:37:53.844509,23.9480639432,1482,164
2018-12-25 18:38:15.835536,23.9480639432,1482,164
2018-12-25 18:38:38.270022,23.9480639432,1482,164
2018-12-25 18:39:00.118279,23.9480639432,1499,167
2018-12-25 18:39:22.151225,23.9480639432,1517,170
2018-12-25 18:39:44.119590,23.9480639432,1499,167
2018-12-25 18:40:06.613692,23.9480639432,1517,170
2018-12-25 18:40:28.577979,23.9480639432,1530,172
2018-12-25 18:40:50.520605,23.9480639432,1530,172
2018-12-25 18:41:12.512241,23.9480639432,1517,170
2018-12-25 18:41:34.947742,23.9480639432,1517,170
2018-12-25 18:41:56.828619,23.9480639432,1517,170
2018-12-25 18:42:18.855946,23.9480639432,1562,177
2018-12-25 18:42:40.766641,23.9480639432,1517,170
2018-12-25 18:43:02.706651,23.9480639432,1544,174
2018-12-25 18:43:25.159193,23.9480639432,1544,174
2018-12-25 18:43:47.057735,23.9480639432,1562,177
2018-12-25 18:44:09.036643,23.9480639432,1544,174
2018-12-25 18:44:30.969668,23.9480639432,1562,177
2018-12-25 18:44:53.363132,23.9480639432,1544,174
2018-12-25 18:45:15.269962,23.9480639432,1530,172
2018-12-25 18:45:37.177912,23.9480639432,1530,172
2018-12-25 18:45:59.068872,23.9480639432,1530,172
2018-12-25 18:46:21.494746,23.9480639432,1562,177
2018-12-25 18:46:43.385654,23.9480639432,1608,184
2018-12-25 18:47:05.349867,23.9480639432,1608,184
2018-12-25 18:47:27.365480,23.9480639432,1608,184
2018-12-25 18:47:49.752531,23.9480639432,1643,189
2018-12-25 18:48:11.678410,23.9480639432,1643,189
2018-12-25 18:48:33.625158,23.9480639432,1643,189
2018-12-25 18:48:55.465766,23.9480639432,1626,186
2018-12-25 18:49:17.519848,23.9480639432,1643,189
2018-12-25 18:49:39.947424,23.9480639432,1643,189
2018-12-25 18:50:01.854796,23.9480639432,1643,189
2018-12-25 18:50:23.888144,23.9480639432,1643,189
2018-12-25 18:50:45.819766,23.9480639432,1663,192
2018-12-25 18:51:08.294194,23.9480639432,1692,196
2018-12-25 18:51:30.279318,23.9480639432,1663,192
2018-12-25 18:51:52.247634,23.9480639432,1643,189
2018-12-25 18:52:14.203893,23.9480639432,1711,199
2018-12-25 18:52:36.666311,23.9480639432,1735,203
2018-12-25 18:52:58.619810,23.9480639432,1711,199
2018-12-25 18:53:20.677882,23.9480639432,1711,199
2018-12-25 18:53:42.589378,23.9480639432,1711,199
2018-12-25 18:54:04.500940,23.9480639432,1735,203
2018-12-25 18:54:27.008440,23.9480639432,1759,207
2018-12-25 18:54:48.884351,23.9480639432,1735,203
2018-12-25 18:55:10.834942,23.9480639432,1735,203
2018-12-25 18:55:32.827149,23.9480639432,1735,203
2018-12-25 18:55:55.325025,23.9480639432,1711,199
2018-12-25 18:56:17.324515,23.9480639432,1711,199
2018-12-25 18:56:39.254573,23.9480639432,1776,209
2018-12-25 18:57:01.143580,23.9480639432,1759,207
2018-12-25 18:57:23.634952,23.9480639432,1798,212
2018-12-25 18:57:45.548563,23.9480639432,1798,212
2018-12-25 18:58:07.512212,23.9480639432,1776,209
2018-12-25 18:58:29.502987,23.9480639432,1735,203
2018-12-25 18:58:51.337746,23.9480639432,1776,209
2018-12-25 18:59:13.809052,23.9480639432,1711,199
2018-12-25 18:59:35.768164,23.9480639432,1759,207
2018-12-25 18:59:57.716072,23.9480639432,1798,212
2018-12-25 19:00:19.705613,23.9480639432,1798,212
2018-12-25 19:00:42.123273,23.9480639432,1798,212
2018-12-25 19:01:04.054359,23.9480639432,1798,212
2018-12-25 19:01:26.030870,23.9480639432,1776,209
2018-12-25 19:01:47.857489,23.9480639432,1776,209
2018-12-25 19:02:10.251157,23.9480639432,1820,216
2018-12-25 19:02:32.190261,23.9480639432,1798,212
2018-12-25 19:02:54.132547,23.9480639432,1798,212
2018-12-25 19:03:16.123845,23.9480639432,1820,216
2018-12-25 19:03:38.019693,23.9480639432,1820,216
2018-12-25 19:04:00.487059,23.9480639432,1820,216
2018-12-25 19:04:22.518225,23.9480639432,1845,220
2018-12-25 19:04:44.381954,23.9480639432,1776,209
2018-12-25 19:05:06.355570,23.9480639432,1798,212
2018-12-25 19:05:28.858620,23.9480639432,1845,220
2018-12-25 19:05:50.740111,23.9480639432,1820,216
2018-12-25 19:06:12.689232,23.9480639432,1820,216
2018-12-25 19:06:34.676824,23.9480639432,1845,220
2018-12-25 19:06:57.108727,23.9480639432,1845,220
2018-12-25 19:07:19.129251,23.9480639432,1845,220
2018-12-25 19:07:41.165739,23.9480639432,1845,220
2018-12-25 19:08:03.084062,23.9480639432,1845,220
2018-12-25 19:08:25.580332,23.9480639432,1845,220
2018-12-25 19:08:47.449200,23.9480639432,1845,220
2018-12-25 19:09:09.400296,23.9480639432,1845,220
2018-12-25 19:09:31.340986,23.9480639432,1865,223
2018-12-25 19:09:53.360540,23.9480639432,1845,220
2018-12-25 19:10:15.889059,23.9480639432,1890,226
2018-12-25 19:10:37.799665,23.9480639432,1865,223
2018-12-25 19:10:59.697080,23.9480639432,1865,223
2018-12-25 19:11:21.733316,23.9480639432,1865,223
2018-12-25 19:11:44.217709,23.9480639432,1890,226
2018-12-25 19:12:06.143830,23.9480639432,1845,220
2018-12-25 19:12:28.124725,23.9480639432,1890,226
2018-12-25 19:12:50.028524,23.9480639432,1890,226
2018-12-25 19:13:12.586087,23.9480639432,1928,232
2018-12-25 19:13:34.594691,23.9480639432,1890,226
2018-12-25 19:13:56.500121,23.9480639432,1928,232
2018-12-25 19:14:18.533592,23.9480639432,1890,226
2018-12-25 19:14:40.447652,23.9480639432,1950,236
2018-12-25 19:15:02.949962,23.9480639432,1950,236
2018-12-25 19:15:24.992182,23.9480639432,1928,232
2018-12-25 19:15:46.854073,23.9480639432,1928,232
2018-12-25 19:16:08.773529,23.9480639432,1928,232
2018-12-25 19:16:31.277712,23.9480639432,1950,236
2018-12-25 19:16:53.119843,23.9480639432,1973,239
2018-12-25 19:17:15.127800,23.9480639432,1950,236
2018-12-25 19:17:37.042286,23.9480639432,1973,239
2018-12-25 19:17:59.504628,23.9480639432,1973,239
2018-12-25 19:18:21.599077,23.9480639432,1995,242
2018-12-25 19:18:43.431648,23.9480639432,2024,247
2018-12-25 19:19:05.424305,23.9480639432,2024,247
2018-12-25 19:19:27.373311,23.9480639432,1973,239
2018-12-25 19:19:49.734225,23.9480639432,1950,236
2018-12-25 19:20:11.715247,23.9480639432,1973,239
2018-12-25 19:20:33.741213,23.9480639432,1995,242
2018-12-25 19:20:55.704958,23.9480639432,2024,247
